Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
1833,may,1276,638,65,22,8,1308.5,649.0,0.015256588072122,0.0342105263157894,0,87f54faf-8a2c-48a1-9498-7eef4b9fdf88
1834,be.,1364,631,58,24,8,1393.0,643.0,0.0166435506241331,0.0305263157894736,0,858b9637-1089-4c52-a247-2f084d7f8c82
1835,"However,",1453,634,167,25,8,1536.5,646.5,0.0173370319001386,0.0878947368421052,0,b39e93e0-ce9d-4d6c-b849-d5ea297e8e53
1836,in,1654,630,40,25,8,1674.0,642.5,0.0173370319001386,0.0210526315789473,0,b9f2f964-91b6-40f0-a5d2-e887382fe9ee
1837,the,1719,631,61,24,8,1749.5,643.0,0.0166435506241331,0.0321052631578947,0,b050ce06-e560-4274-8808-e77bc2402366
1838,iterated-PD,4,721,237,25,8,122.5,733.5,0.0173370319001386,0.1247368421052631,0,be925752-1766-45b1-a260-9af766e9823a
1839,"game,",266,729,100,23,8,316.0,740.5,0.0159500693481276,0.0526315789473684,0,b298a533-7326-49ab-bc59-c4ba656e03c7
1840,the,399,722,61,24,8,429.5,734.0,0.0166435506241331,0.0321052631578947,0,687b237e-8929-4f54-8e91-46126b3041b7
1841,optimal,486,721,149,31,8,560.5,736.5,0.0214979195561719,0.0784210526315789,0,7cb29c90-593d-4a74-9d5b-84e1f835e365
1842,strategy,663,725,172,27,8,749.0,738.5,0.0187239944521497,0.0905263157894736,0,565718dc-f87c-48dd-805b-986239ce2753
1843,depends,859,722,151,30,8,934.5,737.0,0.0208044382801664,0.0794736842105263,0,c9ae7a91-849c-4910-8c44-8d4438744a59
1844,upon,1035,729,87,23,8,1078.5,740.5,0.0159500693481276,0.0457894736842105,0,be1e8f7f-1604-40c0-8757-f97de6525dd2
1845,the,1147,722,61,24,8,1177.5,734.0,0.0166435506241331,0.0321052631578947,0,8a77b9c9-43d3-4c2b-97a1-74633e7bad2d
1846,strategies,1235,721,215,31,8,1342.5,736.5,0.0214979195561719,0.1131578947368421,0,a26f5a93-200d-4b3d-9f28-687b2e734e38
1847,of,1476,723,39,23,8,1495.5,734.5,0.0159500693481276,0.0205263157894736,0,efba6a33-2cde-41f9-a376-62029db4b38b
1848,likely,1543,721,128,30,8,1607.0,736.0,0.0208044382801664,0.0673684210526315,0,5575d625-a433-4a7c-b536-725bc4884d73
1849,"opponents,",2,815,210,27,8,107.0,828.5,0.0187239944521497,0.1105263157894736,0,16fa0f9b-f814-4e74-b326-00edb55a48ae
1850,and,244,812,64,24,8,276.0,824.0,0.0166435506241331,0.0336842105263157,0,2915ecc6-f127-4b5a-854a-419ac292cdb3
1851,how,331,812,65,24,8,363.5,824.0,0.0166435506241331,0.0342105263157894,0,58bb0eac-9109-4a44-81e5-aee1f4106873
1852,they,421,812,84,29,8,463.0,826.5,0.0201109570041608,0.0442105263157894,0,25f61f1e-8639-4d28-b96b-beb064b59fad
1853,will,528,811,85,25,8,570.5,823.5,0.0173370319001386,0.0447368421052631,0,fb46b184-0db6-4f00-8000-bf1aa66a79d2
1854,react,640,815,106,21,8,693.0,825.5,0.0145631067961165,0.0557894736842105,0,101aa172-2878-4f62-88d4-41c346c74a12
1855,to,773,815,39,21,8,792.5,825.5,0.0145631067961165,0.0205263157894736,0,869f0052-325e-4eac-b0f7-48aa312a2852
1856,defections,837,811,217,25,8,945.5,823.5,0.0173370319001386,0.1142105263157894,0,55354d89-9357-453f-b15f-193cb7df4f54
1857,and,1080,812,64,24,8,1112.0,824.0,0.0166435506241331,0.0336842105263157,0,46098ee9-22e6-4d14-aa8d-1d094daf4a90
1858,cooperations.,1168,811,276,31,8,1306.0,826.5,0.0214979195561719,0.1452631578947368,0,022dcc39-b683-47a1-966a-c7ea793845a9
1859,For,1476,815,61,21,8,1506.5,825.5,0.0145631067961165,0.0321052631578947,0,e80bb0ea-3a97-46c1-9c2a-9ef0fdb68e37
1860,"example,",1564,812,166,30,8,1647.0,827.0,0.0208044382801664,0.0873684210526315,0,72b15461-b9ef-4c49-9ca9-fc3462cbb10e
1861,consider,2,901,171,25,8,87.5,913.5,0.0173370319001386,0.09,0,283e9df3-2f30-414d-a2c7-970516be95c2
1862,a,200,909,19,17,8,209.5,917.5,0.0117891816920943,0.01,0,5efa26dd-f88f-41c3-b4dc-7e862b692083
1863,population,242,901,220,31,8,352.0,916.5,0.0214979195561719,0.1157894736842105,0,d5652b51-0d97-4536-a9bf-8fe1a47b5279
1864,where,484,902,108,24,8,538.0,914.0,0.0166435506241331,0.0568421052631578,0,ba85f0c4-d6fc-4002-80b7-6e5970921363
1865,everyone,618,909,172,22,8,704.0,920.0,0.015256588072122,0.0905263157894736,0,76b81184-6151-4670-90c8-bfb7c1bd8f2e
1866,defects,815,902,151,24,8,890.5,914.0,0.0166435506241331,0.0794736842105263,0,517ee87c-7622-4dc4-8268-5ec5ec6dcd71
1867,every,992,909,107,22,8,1045.5,920.0,0.015256588072122,0.0563157894736842,0,066b1e51-abf0-480a-a30b-45078a63d63c
1868,"time,",1125,901,99,29,8,1174.5,915.5,0.0201109570041608,0.0521052631578947,0,98c976d9-cd0b-4da9-acfa-44494517062c
1869,except,1256,905,128,27,8,1320.0,918.5,0.0187239944521497,0.0673684210526315,0,2eaf42ba-51c0-47a0-9912-39ec1409b1e7
1870,for,1411,903,60,23,8,1441.0,914.5,0.0159500693481276,0.031578947368421,0,790d7103-2809-4d6a-b875-c241f77f0aed
1871,a,1498,909,19,17,8,1507.5,917.5,0.0117891816920943,0.01,0,ccbf790b-e29a-41f8-8f52-9d031779312b
1872,single,1543,901,127,31,8,1606.5,916.5,0.0214979195561719,0.0668421052631579,0,ed50efef-86d8-448f-b6f6-6aefd545680c
1873,individual,4,991,213,25,8,110.5,1003.5,0.0173370319001386,0.1121052631578947,0,b783f0bc-bf9e-4cce-9b2a-875da119ebe5
1874,following,245,991,195,31,8,342.5,1006.5,0.0214979195561719,0.1026315789473684,0,6a5e53f8-d923-48e4-81b4-4a74243ff589
1875,the,465,992,61,24,8,495.5,1004.0,0.0166435506241331,0.0321052631578947,0,5bbb1c98-d75e-47df-9491-d167e7c72340
1876,tit,553,991,61,25,8,583.5,1003.5,0.0173370319001386,0.0321052631578947,0,8a6a5cce-55dc-4b6d-8f64-9b12552df8db
1877,for,641,993,60,23,8,671.0,1004.5,0.0159500693481276,0.031578947368421,0,db118b5e-3218-4b69-9a3f-024077f6a94a
1878,tat,729,995,61,21,8,759.5,1005.5,0.0145631067961165,0.0321052631578947,0,06580029-5ceb-490a-802d-214bd896e2e3
1879,strategy.,817,995,187,27,8,910.5,1008.5,0.0187239944521497,0.0984210526315789,0,d624a577-cb5a-491b-a16f-c6ed0ace956f
1880,That,1036,992,84,24,8,1078.0,1004.0,0.0166435506241331,0.0442105263157894,0,1e02b028-4efd-4b62-8b4a-40ae421f6fe5
1881,individual,1148,991,213,25,8,1254.5,1003.5,0.0173370319001386,0.1121052631578947,0,fef7a359-bfd6-420a-81c6-1af3ff3f94b7
1882,is,1390,991,38,25,8,1409.0,1003.5,0.0173370319001386,0.02,0,8fe8a5f1-88d6-4f26-b13d-12a3695ceed0
1883,at,1454,995,40,21,8,1474.0,1005.5,0.0145631067961165,0.0210526315789473,0,84679fef-7dd9-431e-99f4-e60f71ef1e16
1884,a,1520,999,19,17,8,1529.5,1007.5,0.0117891816920943,0.01,0,4d4e46d5-2506-4901-81d5-678edd8932b5
1885,slight,1565,991,127,31,8,1628.5,1006.5,0.0214979195561719,0.0668421052631579,0,6e9f18fc-dbe1-422e-99b5-0739d3f33f69
1886,disadvantage,1,1081,261,31,8,131.5,1096.5,0.0214979195561719,0.1373684210526315,0,576f57ef-1870-4410-8f97-2647488b2562
1887,because,286,1082,152,24,8,362.0,1094.0,0.0166435506241331,0.08,0,64096f5f-62c2-46e6-b558-5fa669b4e9de
1888,of,464,1083,39,23,8,483.5,1094.5,0.0159500693481276,0.0205263157894736,0,e817a6a9-1cd1-435b-8af3-e2eb6680b034
1889,the,531,1082,61,24,8,561.5,1094.0,0.0166435506241331,0.0321052631578947,0,1fd80412-c358-45c1-8409-706d0255a68f
1890,loss,619,1082,83,24,8,660.5,1094.0,0.0166435506241331,0.0436842105263157,0,16f4d99d-51fd-40e3-9a4c-5835a110e5ac
1891,on,728,1089,42,17,8,749.0,1097.5,0.0117891816920943,0.0221052631578947,0,72392ccf-46cf-4698-9662-7676fb2f7400
1892,the,795,1082,61,24,8,825.5,1094.0,0.0166435506241331,0.0321052631578947,0,e0d69b2f-be85-4daf-bf25-c8d9bd9cd543
1893,first,883,1081,105,25,8,935.5,1093.5,0.0173370319001386,0.0552631578947368,0,7b2a6ef5-71d3-458f-920b-38a731ae0ef6
1894,turn.,1015,1085,99,21,8,1064.5,1095.5,0.0145631067961165,0.0521052631578947,0,7080436b-cd0c-45dd-b373-467d2c54244e
1895,In,1147,1085,41,21,8,1167.5,1095.5,0.0145631067961165,0.021578947368421,0,b3a4e205-60c9-4b60-9029-1d2e70823336
1896,such,1213,1082,85,24,8,1255.5,1094.0,0.0166435506241331,0.0447368421052631,0,f592a704-7afe-4d23-810a-e053ca3853b3
1897,a,1322,1089,19,17,8,1331.5,1097.5,0.0117891816920943,0.01,0,1613e42d-47c8-4993-85c9-d6a9773ef460
1898,"population,",1364,1081,234,31,8,1481.0,1096.5,0.0214979195561719,0.1231578947368421,0,07a97108-6596-4738-8192-480dab1e5aea
1899,the,1631,1082,61,24,8,1661.5,1094.0,0.0166435506241331,0.0321052631578947,0,b0fe63d3-ea09-4714-8ae5-68629a6126d3
1900,optimal,1718,1081,149,31,8,1792.5,1096.5,0.0214979195561719,0.0784210526315789,0,f58bc446-914e-45c9-a400-56e746c132d7
1901,strategy,3,1175,172,27,8,89.0,1188.5,0.0187239944521497,0.0905263157894736,0,d24194a5-d64e-47bc-8808-350a9ee79387
1902,for,201,1173,60,23,8,231.0,1184.5,0.0159500693481276,0.031578947368421,0,89832816-76b6-46ff-8aaf-0b007e1b43b9
1903,that,289,1172,83,24,8,330.5,1184.0,0.0166435506241331,0.0436842105263157,0,a6a42397-fd93-4fb2-8d93-2641b6671407
1904,individual,400,1171,213,25,8,506.5,1183.5,0.0173370319001386,0.1121052631578947,0,3b4af2cf-a0bc-4fa2-a97c-e3599c24e59b
1905,is,642,1171,38,25,8,661.0,1183.5,0.0173370319001386,0.02,0,2d53c9c4-df9e-4fe8-80fd-a5eeb3eed84b
1906,to,707,1175,39,21,8,726.5,1185.5,0.0145631067961165,0.0205263157894736,0,7494dd90-20bd-4207-bc24-5b35a6333d7d
1907,defect,771,1172,129,24,8,835.5,1184.0,0.0166435506241331,0.0678947368421052,0,8d2e01a7-aca7-49db-8334-89ae78c76d8f
1908,every,926,1179,107,22,8,979.5,1190.0,0.015256588072122,0.0563157894736842,0,800de998-b975-4df6-b83b-ff231d924d56
1909,time.,1059,1171,99,25,8,1108.5,1183.5,0.0173370319001386,0.0521052631578947,0,86d85741-af9e-4cbb-a8f7-44c497e3e983
1910,In,1191,1175,41,21,8,1211.5,1185.5,0.0145631067961165,0.021578947368421,0,bba7fb83-7b60-4e18-8163-d3231567464f
1911,a,1256,1179,19,17,8,1265.5,1187.5,0.0117891816920943,0.01,0,7290ff42-7a2f-4fd1-a6cc-76822a0d1a88
1912,population,1298,1171,220,31,8,1408.0,1186.5,0.0214979195561719,0.1157894736842105,0,05fe60b8-db01-4ff8-b717-ad7a8fb57eaf
1913,with,1540,1171,88,25,8,1584.0,1183.5,0.0173370319001386,0.0463157894736842,0,7544f639-af98-47da-aecb-51551ad7bc91
1914,a,1652,1179,19,17,8,1661.5,1187.5,0.0117891816920943,0.01,0,21e0a4fe-1d4a-40ca-8edc-81196861eae2
1915,certain,1696,1171,152,25,8,1772.0,1183.5,0.0173370319001386,0.08,0,397a2661-f8d3-4e6f-9854-3a9080d7dcfd
1916,percentage,0,1265,218,27,8,109.0,1278.5,0.0187239944521497,0.1147368421052631,0,20449d8f-6bf6-4798-9173-a5bb0359a6f3
1917,of,244,1263,39,23,8,263.5,1274.5,0.0159500693481276,0.0205263157894736,0,578c42ea-0344-41cb-814d-33105864dc04
1918,always-defectors,310,1262,348,29,8,484.0,1276.5,0.0201109570041608,0.1831578947368421,0,a48b901a-9c60-4f02-b2b8-08a2cd7583bf
1919,and,684,1262,64,24,8,716.0,1274.0,0.0166435506241331,0.0336842105263157,0,33a54a03-96e9-4f36-9b45-9bca520aaf2d
1920,the,773,1262,61,24,8,803.5,1274.0,0.0166435506241331,0.0321052631578947,0,dba6f06a-8c1e-43a6-a251-61e1641f15d1
1921,rest,860,1265,84,21,8,902.0,1275.5,0.0145631067961165,0.0442105263157894,0,91a3dfb5-cdc3-4109-93e9-c38d7e2ac7a1
1922,being,968,1261,110,31,8,1023.0,1276.5,0.0214979195561719,0.0578947368421052,0,4c48be93-f156-4a06-abf0-0540a1da4517
1923,tit,1103,1261,61,25,8,1133.5,1273.5,0.0173370319001386,0.0321052631578947,0,e85f6131-dc4b-4c3f-8f93-557acfb6e577
1924,for,1191,1263,60,23,8,1221.0,1274.5,0.0159500693481276,0.031578947368421,0,aba5ff2d-a89e-4d91-8914-e8b1aefcf2db
1925,tat,1279,1265,61,21,8,1309.5,1275.5,0.0145631067961165,0.0321052631578947,0,e8f2e9b6-9bd4-4bfe-b52a-94b2078d167b
1926,"players,",1364,1262,168,30,8,1448.0,1277.0,0.0208044382801664,0.0884210526315789,0,3bfd8fff-b76a-4f26-b695-3e0884818f2f
1927,the,1565,1262,61,24,8,1595.5,1274.0,0.0166435506241331,0.0321052631578947,0,d60e5e71-e9bf-4609-826a-a411706842a1
1928,optimal,1652,1261,149,31,8,1726.5,1276.5,0.0214979195561719,0.0784210526315789,0,acb4a9f2-3ab6-42ce-a9dc-05c5f4cacdb7
1929,strategy,3,1355,172,27,8,89.0,1368.5,0.0187239944521497,0.0905263157894736,0,80a09cf7-1db7-44e5-9d24-81776e090f24
1930,for,201,1353,60,23,8,231.0,1364.5,0.0159500693481276,0.031578947368421,0,ad7d112a-a627-4901-a021-1c37c05da80d
1931,an,288,1359,42,17,8,309.0,1367.5,0.0117891816920943,0.0221052631578947,0,baf0ee6e-0f12-4759-bed7-cd365d3c9016
1932,individual,356,1351,213,25,8,462.5,1363.5,0.0173370319001386,0.1121052631578947,0,5f0bb01b-7800-4527-bc4a-beae4b92e178
1933,depends,595,1352,151,30,8,670.5,1367.0,0.0208044382801664,0.0794736842105263,0,c2dcc073-72e3-485b-923e-fff1fc2fa49f
1934,on,772,1359,42,17,8,793.0,1367.5,0.0117891816920943,0.0221052631578947,0,7db07921-c1bc-49e8-9c4a-d6ed4fcb949b
1935,the,839,1352,61,24,8,869.5,1364.0,0.0166435506241331,0.0321052631578947,0,31c6e676-a1e4-42e6-b3e1-90637f992ca6
1936,"percentage,",924,1355,234,27,8,1041.0,1368.5,0.0187239944521497,0.1231578947368421,0,75fd5b56-2515-4bb5-931e-b01f9f66c3db
1937,and,1190,1352,64,24,8,1222.0,1364.0,0.0166435506241331,0.0336842105263157,0,38a5912e-fb1c-49d2-86bc-4efc625c56c3
1938,on,1278,1359,42,17,8,1299.0,1367.5,0.0117891816920943,0.0221052631578947,0,e9126ba8-1801-4200-a12a-5b2d2ffe661d
1939,the,1345,1352,61,24,8,1375.5,1364.0,0.0166435506241331,0.0321052631578947,0,004b2255-c4b2-4ed5-ba3a-249b52b8ba42
1940,length,1433,1352,129,30,8,1497.5,1367.0,0.0208044382801664,0.0678947368421052,0,b35bbdb3-fd7d-4427-b92e-e9cf66560e13
1941,of,1586,1353,39,23,8,1605.5,1364.5,0.0159500693481276,0.0205263157894736,0,d61b1866-f144-421e-9a5f-4440b485cdab
1942,the,1653,1352,61,24,8,1683.5,1364.0,0.0166435506241331,0.0321052631578947,0,5b8000c5-ae69-4083-b38d-3a7b68ca056b
1943,game.,1740,1359,100,23,8,1790.0,1370.5,0.0159500693481276,0.0526315789473684,0,00325e21-860a-49f1-8e8e-6e45e6e07d28
1944,Deriving,1,0,175,31,9,88.5,15.5,0.0214979195561719,0.0921052631578947,0,135e023d-2d91-4c93-a695-010e8ba47510
1945,the,201,1,61,24,9,231.5,13.0,0.0166435506241331,0.0321052631578947,0,7447ef00-4754-44ec-9c7d-0a06444cc551
1946,optimal,288,0,149,31,9,362.5,15.5,0.0214979195561719,0.0784210526315789,0,b62413b5-e777-463a-bef7-411c804a98a3
1947,strategy,465,4,172,27,9,551.0,17.5,0.0187239944521497,0.0905263157894736,0,523ac9a5-f1a0-4d0c-b18c-2b9e2a7cf474
1948,is,664,0,38,25,9,683.0,12.5,0.0173370319001386,0.02,0,e169073a-1586-4689-a69f-86907bc0e510
1949,generally,728,1,195,30,9,825.5,16.0,0.0208044382801664,0.1026315789473684,0,2c67c9bd-0cb2-492d-82af-3a58f4547254
1950,done,947,1,85,24,9,989.5,13.0,0.0166435506241331,0.0447368421052631,0,58039318-7b35-462e-8f7e-a7068abc08e3
1951,in,1060,0,40,25,9,1080.0,12.5,0.0173370319001386,0.0210526315789473,0,77bb192e-5f88-4980-9538-521c4226d334
1952,two,1125,4,61,21,9,1155.5,14.5,0.0145631067961165,0.0321052631578947,0,ef31199b-83bb-43d3-9abd-757853701bd9
1953,ways.,1210,7,102,23,9,1261.0,18.5,0.0159500693481276,0.0536842105263157,0,95a5bcbd-f755-4292-b429-8cf5d2b16f9f
1954,"First,",1344,0,122,29,9,1405.0,14.5,0.0201109570041608,0.0642105263157894,0,4afc21e2-215b-488a-ad7e-56f50e0470ea
1955,it,1500,0,38,25,9,1519.0,12.5,0.0173370319001386,0.02,0,e31ec63c-ae10-4a79-bfa6-97dd4075a677
1956,can,1564,8,64,17,9,1596.0,16.5,0.0117891816920943,0.0336842105263157,0,a1e1f494-d494-4bc8-a88f-57d19d608cbe
1957,be,1650,1,42,24,9,1671.0,13.0,0.0166435506241331,0.0221052631578947,0,a8563089-61d7-45f9-a650-52dce7ffe73f
1958,done,1717,1,85,24,9,1759.5,13.0,0.0166435506241331,0.0447368421052631,0,3880bc99-b492-49a6-9ba7-1b8e30f08e68
1959,with,0,90,88,25,9,44.0,102.5,0.0173370319001386,0.0463157894736842,0,1390968c-2e29-4002-960e-c5b5194c09cf
1960,a,112,98,19,17,9,121.5,106.5,0.0117891816920943,0.01,0,28f8a39d-e480-47de-b5f0-f209a6b0caf8
1961,strategy,157,94,172,27,9,243.0,107.5,0.0187239944521497,0.0905263157894736,0,c4d0fe96-1de9-46f1-963d-4da08df32f66
1962,that,355,91,83,24,9,396.5,103.0,0.0166435506241331,0.0436842105263157,0,1960c0dd-67e6-4952-ba9c-d97db096792d
1963,maximizes,462,90,196,25,9,560.0,102.5,0.0173370319001386,0.1031578947368421,0,ec3a001b-5ebf-4b8f-9188-ce199dcf2a53
1964,expected,684,91,174,30,9,771.0,106.0,0.0208044382801664,0.091578947368421,0,5774385d-4574-44d6-925e-44f8d5f74d45
1965,payoff.,880,92,146,29,9,953.0,106.5,0.0201109570041608,0.0768421052631578,0,3b8d8d41-c9d3-4ce7-aff4-db002fc9a063
1966,That,1058,91,84,24,9,1100.0,103.0,0.0166435506241331,0.0442105263157894,0,1f440621-2724-4ab1-b8b0-c6bd14363291
1967,"is,",1170,90,54,29,9,1197.0,104.5,0.0201109570041608,0.0284210526315789,0,c91aa4ad-f371-47a9-ace5-e4a38e76596a
1968,if,1258,90,37,25,9,1276.5,102.5,0.0173370319001386,0.0194736842105263,0,4484442f-3aa4-41c4-806b-c3434238cd5d
1969,the,1323,91,61,24,9,1353.5,103.0,0.0166435506241331,0.0321052631578947,0,3d28a03e-5d22-4369-b5e7-9bfeefc760a5
1970,statistical,1411,90,236,25,9,1529.0,102.5,0.0173370319001386,0.1242105263157894,0,5130d67e-b2b7-4303-843c-70bfd73c93f0
1971,distribution,1,180,263,25,9,132.5,192.5,0.0173370319001386,0.1384210526315789,0,149636e2-9635-4633-87f3-fa0c8135eb1a
1972,of,288,182,39,23,9,307.5,193.5,0.0159500693481276,0.0205263157894736,0,7676ebf6-737e-4966-b748-f75c7d9b0659
1973,opposing,354,180,174,31,9,441.0,195.5,0.0214979195561719,0.091578947368421,0,552012c5-7a08-4e4c-abcc-312b971d0a71
1974,strategies,553,180,215,31,9,660.5,195.5,0.0214979195561719,0.1131578947368421,0,b79bfa5a-48a6-41de-b5b6-732f04750002
1975,can,794,188,64,17,9,826.0,196.5,0.0117891816920943,0.0336842105263157,0,f8657751-a8a2-4a65-8790-4628059d9455
1976,be,880,181,42,24,9,901.0,193.0,0.0166435506241331,0.0221052631578947,0,5631b0d5-15cc-4292-953d-58dedd012e8e
1977,determined,947,180,219,25,9,1056.5,192.5,0.0173370319001386,0.1152631578947368,0,2cd25661-95e2-40eb-ad87-421ff420b199
1978,an,1190,188,42,17,9,1211.0,196.5,0.0117891816920943,0.0221052631578947,0,818fb7ea-a7e3-4869-a5fd-09eadca92914
1979,optimal,1256,180,149,31,9,1330.5,195.5,0.0214979195561719,0.0784210526315789,0,cbc09f30-6eb2-4d49-9d15-f4d0a2296fcb
1980,counter-strategy,1432,184,349,27,9,1606.5,197.5,0.0187239944521497,0.1836842105263157,0,b0e55f28-22ef-47ea-9dca-241c849e5b0c
1981,can,1806,188,64,17,9,1838.0,196.5,0.0117891816920943,0.0336842105263157,0,9e4c4fac-8cf2-40e3-a227-a668ef58867f
1982,be,0,271,42,24,9,21.0,283.0,0.0166435506241331,0.0221052631578947,0,b18a899c-f86f-406e-8c78-53d1113d6ec5
1983,derived,67,270,153,25,9,143.5,282.5,0.0173370319001386,0.0805263157894736,0,766780fc-146d-42dc-ac76-e6c4bea21b57
1984,analytically.,244,270,276,30,9,382.0,285.0,0.0208044382801664,0.1452631578947368,0,25c71ba4-a473-406a-a243-5e09d9baf123
1985,"Second,",552,271,144,28,9,624.0,285.0,0.0194174757281553,0.0757894736842105,0,205bd5b0-4e85-43ac-90f3-2ef644ba6229
1986,a,728,278,19,17,9,737.5,286.5,0.0117891816920943,0.01,0,cbfd51c7-0be6-4c8b-a4b6-f8395e0be9c1
1987,computer,772,274,171,27,9,857.5,287.5,0.0187239944521497,0.09,0,6eee7c7e-381f-44d8-89cd-0d6b1aac0817
1988,simulation,971,270,217,25,9,1079.5,282.5,0.0173370319001386,0.1142105263157894,0,0d742512-b2ef-494d-a911-7bfc5588aee1
1989,to,1213,274,39,21,9,1232.5,284.5,0.0145631067961165,0.0205263157894736,0,77b368ed-5279-48e2-b673-efdad214ec70
1990,predict,1276,270,152,31,9,1352.0,285.5,0.0214979195561719,0.08,0,9dd1b0b2-6639-4782-b5ff-228828d3c237
1991,outcomes,1454,274,172,21,9,1540.0,284.5,0.0145631067961165,0.0905263157894736,0,a1abb833-dbe6-4667-94c0-851e8f2a27b9
1992,of,1652,272,39,23,9,1671.5,283.5,0.0159500693481276,0.0205263157894736,0,28bd0dd5-fa41-4231-a9b6-d971d8e7f6b9
1993,populations,0,360,240,31,9,120.0,375.5,0.0214979195561719,0.1263157894736842,0,8bf3c176-3923-4e39-b5f2-f118216ad2b8
1994,has,265,361,63,24,9,296.5,373.0,0.0166435506241331,0.0331578947368421,0,263229b2-3ec5-4b05-ac94-95492992cb9e
1995,been,352,361,88,24,9,396.0,373.0,0.0166435506241331,0.0463157894736842,0,eea5d6e3-4958-4876-a752-9fd1221cc50b
1996,"made,",462,361,102,28,9,513.0,375.0,0.0194174757281553,0.0536842105263157,0,fd150da6-142c-4dfb-b5fd-7d3916aef32b
1997,where,594,361,108,24,9,648.0,373.0,0.0166435506241331,0.0568421052631578,0,c536f330-280d-4e8f-8a06-9b5b73b66695
1998,individuals,730,360,236,25,9,848.0,372.5,0.0173370319001386,0.1242105263157894,0,cdd9b2ae-c445-478e-8529-4967e9963e87
1999,with,990,360,88,25,9,1034.0,372.5,0.0173370319001386,0.0463157894736842,0,a4ceed09-9ad2-467a-b59a-6ce42e991040
2000,low,1103,361,63,24,9,1134.5,373.0,0.0166435506241331,0.0331578947368421,0,d2714938-d28e-4bf8-b1e1-7a3eb1f26491
2001,scores,1191,367,127,18,9,1254.5,376.0,0.0124826629680998,0.0668421052631579,0,237db761-2a42-4033-9d8d-e7ac0c54d9eb
2002,die,1343,360,63,25,9,1374.5,372.5,0.0173370319001386,0.0331578947368421,0,1f4fcd66-ab6e-42cd-a9b1-82a2fdce34b6
2003,"off,",1432,362,78,27,9,1471.0,375.5,0.0187239944521497,0.0410526315789473,0,9610c577-da56-4eab-822e-70394a19cde4
2004,and,1542,361,64,24,9,1574.0,373.0,0.0166435506241331,0.0336842105263157,0,7ff755e3-e990-444a-8052-12b9ddb02301
2005,those,1631,361,105,24,9,1683.5,373.0,0.0166435506241331,0.0552631578947368,0,0fdbc1d4-663d-4496-80c4-92d8b541bbf8
2006,with,1760,360,88,25,9,1804.0,372.5,0.0173370319001386,0.0463157894736842,0,2bf80188-88d0-4643-b9c1-13fe0d99c041
2007,high,1,450,87,31,9,44.5,465.5,0.0214979195561719,0.0457894736842105,0,38e5cd8f-4d78-4146-9ed4-0ef7e93dfb01
2008,scores,113,457,127,18,9,176.5,466.0,0.0124826629680998,0.0668421052631579,0,52f45e11-e591-4cdc-a06e-a89f35c154e9
2009,reproduce.,266,451,210,30,9,371.0,466.0,0.0208044382801664,0.1105263157894736,0,95b6375b-ea13-42c9-a768-94c846235727
2010,The,508,451,62,24,9,539.0,463.0,0.0166435506241331,0.0326315789473684,0,ccfb149d-ac74-4785-8096-8633a6e80da1
2011,mix,594,450,66,25,9,627.0,462.5,0.0173370319001386,0.0347368421052631,0,7b5d6111-daf7-45c0-a67c-65d92c68e463
2012,of,684,452,39,23,9,703.5,463.5,0.0159500693481276,0.0205263157894736,0,fdcffa85-a46a-4703-9dc0-d68c360cc934
2013,strategies,751,450,215,31,9,858.5,465.5,0.0214979195561719,0.1131578947368421,0,c0424568-6a75-4263-9b3b-e233e655de20
2014,in,994,450,40,25,9,1014.0,462.5,0.0173370319001386,0.0210526315789473,0,4b54d4b9-d6dc-4d67-b62a-e20a34419eee
2015,the,1059,451,61,24,9,1089.5,463.0,0.0166435506241331,0.0321052631578947,0,d9b92f34-5066-46cd-8012-133b628a9431
2016,final,1147,450,104,25,9,1199.0,462.5,0.0173370319001386,0.0547368421052631,0,6110510a-f425-49f4-958c-d3ffcc4a4ca1
2017,population,1276,450,220,31,9,1386.0,465.5,0.0214979195561719,0.1157894736842105,0,f1eb3b22-1f92-40b8-9efa-5a1dfeed0939
2018,generally,1520,451,195,30,9,1617.5,466.0,0.0208044382801664,0.1026315789473684,0,dec7b48e-69b9-4ad0-8d2b-a79f5e3ce978
2019,depends,1739,451,151,30,9,1814.5,466.0,0.0208044382801664,0.0794736842105263,0,767f50a5-73a8-4da4-bcd1-4e5daa765745
2020,on,2,548,42,17,9,23.0,556.5,0.0117891816920943,0.0221052631578947,0,df709c1c-517f-4349-9820-4fc701804f4a
2021,the,69,541,61,24,9,99.5,553.0,0.0166435506241331,0.0321052631578947,0,2984d6a0-d685-43ec-bef4-4bc3512896fb
2022,mix,154,540,66,25,9,187.0,552.5,0.0173370319001386,0.0347368421052631,0,b011896a-61f9-4f5d-b9a9-e350eda05e2d
2023,in,246,540,40,25,9,266.0,552.5,0.0173370319001386,0.0210526315789473,0,65e40b4e-fb93-4b82-aac8-39059e43b951
2024,the,311,541,61,24,9,341.5,553.0,0.0166435506241331,0.0321052631578947,0,42a51a13-994a-4f58-9213-bb2ee580111f
2025,initial,400,540,147,25,9,473.5,552.5,0.0173370319001386,0.0773684210526315,0,a5f42a77-18dc-41e6-8fce-9c94445d6c33
